,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
115,115,0.03,3700,2,100000.0,3.70099744748659,,4084.0,4.0840000000000005,3700.0,0.3913072907957939,0.0115883439414006,0.0092673156038599,8424305644710.581,9.455484441589071,38.61619845944977,79655890954751.89,0.0013505723534873,0.0004771004425767
116,116,0.03,3740,2,100000.0,3.74885067802124,,3951.0,3.951000000000001,3740.0,0.3818299545728223,0.0114950499255143,0.0096342166400954,7940914589820.361,9.794936084006762,38.699792467910726,77780750855847.22,0.001286315373938,0.0004474863960542
117,117,0.03,3780,2,100000.0,3.82819160856547,,3923.0,3.923,3780.0,0.4026361704236478,0.0091866234129952,0.0094743698926561,7680999089820.359,9.388128235033475,36.82962706603634,72110204428408.97,0.0012568220736545,0.0004304961882402
118,118,0.03,3820,2,100000.0,3.89188744414466,,3785.0,3.785,3820.0,0.3991805798032146,0.0112680496798553,0.0098112292087636,7219558862275.45,9.569603816606405,36.22095044585524,69088318042645.73,0.0011931115399219,0.0004023966280376
119,119,0.03,3860,2,100000.0,3.93764934167081,,3777.0,3.777,3860.0,0.385609122176902,0.0107240385472581,0.0095489273468079,7014348874251.497,10.01013663320233,37.8082860636052,70214590624206.44,0.0011705557006839,0.0003886324228896
120,120,0.03,3900,2,100000.0,4.01836387682479,,3606.0,3.606,3900.0,0.4242568946074243,0.0094510294891237,0.0093162522346854,7372758502994.012,9.192543596984486,33.148312210726054,67774403968810.52,0.001242195704109,0.0004059978470337
121,121,0.03,3940,2,100000.0,4.06144504068815,,3400.0,3.4000000000000004,3940.0,0.4598742102325559,0.0106986959983134,0.0093919287496902,6795459880239.522,8.567560242196585,29.12970482346839,58220511897382.1,0.0011556860613467,0.0003718018657357
122,122,0.03,3980,2,100000.0,4.14181347894905,,3192.0,3.192,3980.0,0.4146397430522484,0.0115295021672272,0.009271192182234,6234304119760.478,9.59869396672495,30.639031141786035,59841177341073.39,0.0010699423872212,0.0003388337664889
123,123,0.03,4020,2,100000.0,4.20163096522017,,3093.0,3.093,4020.0,0.4362637795302362,0.011192438568231,0.0087899301185698,5901999628742.515,9.214608657928672,28.50078457897338,54384616878102.58,0.0010219893275285,0.0003185586396618
124,124,0.03,4060,2,100000.0,4.28133904167396,,2985.0,2.9850000000000003,4060.0,0.4523961293516549,0.010037417465504,0.0101711420520391,5564805613772.455,8.974435757924212,26.78869073740378,49940990486136.914,0.0009719943922327,0.0002982162995113
125,125,0.03,4100,2,100000.0,4.33800413641743,,2799.0,2.799,4100.0,0.4413327962010953,0.0107209599820388,0.0093914558214772,5095113000000.0,9.290041518083363,26.002826209115334,47333811309326.28,0.0008974836946248,0.0002710512512235
126,126,0.03,4140,2,100000.0,4.39203553043678,,2691.0,2.691,4140.0,0.4493261718926078,0.0118993787585764,0.0085668777872498,4783010793413.173,9.213796700427878,24.79432692085141,44069689066461.22,0.0008494904290924,0.000252513557113
127,127,0.03,4180,2,100000.0,4.49142648540093,,2552.0,2.552,4180.0,0.513616258635011,0.0102833688081689,0.009994133146708,4428962890219.561,8.138371653398954,20.76912445947413,36044546039718.77,0.0007929044667863,0.0002320152804595
128,128,0.03,4220,2,100000.0,4.54014619807071,,2519.0,2.519,4220.0,0.4901684937958634,0.0090789609995377,0.0094351267775241,4266087394211.577,8.60928446730701,21.68678757314636,36727959939159.97,0.0007696982426385,0.0002216828739307
129,129,0.03,4260,2,100000.0,4.63698373150229,,2262.0,2.262,4260.0,0.4834461485961583,0.0108412963722407,0.0092456514258295,3738273305389.221,8.811736348237094,19.932147619712307,32940678764742.63,0.0006795605087749,0.0001926746369131
130,130,0.03,4300,2,100000.0,4.67799535753017,,2141.0,2.141,4300.0,0.4688390153332875,0.0102114671584956,0.0096518685823709,3451326187624.75,9.171591653785944,19.636377730755704,31654154456912.016,0.0006319812423385,0.0001763868485201
131,131,0.03,4340,2,100000.0,4.76956602764708,,1985.0,1.985,4340.0,0.482556158330226,0.0115129019520867,0.0096657243717838,3120590369261.477,8.993771864848986,17.85263715172524,28065877864782.586,0.0005754329486451,0.0001581206642477
132,132,0.03,4380,2,100000.0,4.82902597469063,,1914.0,1.914,4380.0,0.4692170734779211,0.0110802380197227,0.0097735703029924,2934459988023.952,9.33469868761308,17.866613288091433,27392299799060.28,0.0005448005952491,0.0001473854972111
133,133,0.03,4420,2,100000.0,4.85299849190085,,1762.0,1.762,4420.0,0.4572966342111613,0.0100426429090692,0.0092243664211485,2633314275449.102,9.665498648649622,17.030608618920635,25452295570823.05,0.0004921063677901,0.0001310778297062
134,134,0.03,4460,2,100000.0,4.96126439299933,,1681.0,1.6809999999999998,4460.0,0.4905160266453094,0.0094179144020319,0.0084734322417238,2448487224550.898,9.09246539914793,15.284434335967669,22262785369484.785,0.0004604650503045,0.0001207716018561
135,135,0.03,4500,2,100000.0,5.03390777967259,,1549.0,1.549,4500.0,0.5337194342882867,0.0097376270863114,0.0099142538969579,2198596802395.2087,8.431396181030463,13.060232684416189,18537240683340.75,0.0004159739419296,0.0001074414950933
136,136,0.03,4540,2,100000.0,5.13327980426306,,1394.0,1.394,4540.0,0.5407804744845635,0.0130816369833354,0.0093941778549566,1927472113772.455,8.39527352448742,11.70301129313546,16181655605941.695,0.0003668111988829,9.33018747182124e-05
137,137,0.03,4580,2,100000.0,5.1915616530718,,1273.0,1.273,4580.0,0.534494652891226,0.0084363461310142,0.0094114409884624,1714418467065.8682,8.568841568808113,10.908135317092723,14690580226926.293,0.0003280582999099,8.219752638480858e-05
138,138,0.03,4620,2,100000.0,5.27607950618037,,1217.0,1.217,4620.0,0.4324892865652145,0.0097342531993704,0.0093425496954804,1822843733532.934,10.682345536675752,13.000414518134392,19472246620962.902,0.000350664719115,8.654861873717133e-05
139,139,0.03,4660,2,100000.0,5.31403296323338,,1195.0,1.195,4660.0,0.5591423079622473,0.0099658757942533,0.0100102243915955,1748423343313.3735,8.334193162708479,9.959360829436632,14571697873362.22,0.0003380594327781,8.21971286540599e-05
140,140,0.03,4700,2,100000.0,5.37696098997247,,1085.0,1.085,4700.0,0.4865593157701369,0.0100452227937621,0.0092755020268682,1550657937062.937,9.659665014450985,10.480736540679317,14978836224027.588,0.0003012738878539,7.21726352342957e-05
141,141,0.03,4740,2,100000.0,5.46576162053198,,980.0,0.98,4740.0,0.5365543763700771,0.0086826710353444,0.0088318816565555,1368309090909.0908,8.834146563237955,8.657463631973195,12087843052901.797,0.0002670691132829,6.304061196897936e-05
142,142,0.03,4780,2,100000.0,5.50107846400201,,942.0,0.942,4780.0,0.5394065002401476,0.0119526956199676,0.0091650253093497,1284218907092.9067,8.861591393266322,8.347619092456874,11380223214164.385,0.0002517486286252,5.856178296128498e-05
143,143,0.03,4820,2,100000.0,5.60158436369854,,853.0,0.853,4820.0,0.4614479481415401,0.0086200073509239,0.0091693433414598,1135637843156.8433,10.445381801809551,8.909910676943547,11862170860356.738,0.0002235377012503,5.125112680832208e-05
144,144,0.03,4860,2,100000.0,5.68579300733066,,806.0,0.8059999999999999,4860.0,0.556764567447317,0.0112689940288659,0.008825617580639,1047317688311.6882,8.729003755182159,7.03557702667682,9142040034141.426,0.000206950307584,4.677216709219353e-05
145,145,0.03,4900,2,100000.0,5.70607918152316,,788.0,0.788,4900.0,0.5702857108490207,0.0100408078001821,0.0096769628702403,998908475524.4756,8.592184420516267,6.770641323366819,8582805840923.053,0.0001981073541254,4.4138945496198814e-05
146,146,0.03,4940,2,100000.0,5.79187090357445,,702.0,0.7020000000000001,4940.0,0.5381016687197189,0.008382213928873,0.0092060295274608,868734467532.4678,9.180421260825153,6.444655725099259,7975348375746.686,0.0001728789777448,3.797845921783599e-05
147,147,0.03,4980,2,100000.0,5.85260940838092,,647.0,0.647,4980.0,0.5299729555572412,0.0099516810250452,0.0084223009430873,780766118881.119,9.396705903160225,6.079668719344666,7336629598277.71,0.0001558650330308,3.376650962833253e-05
148,148,0.03,5020,2,100000.0,5.88370805533401,,565.0,0.565,5020.0,0.6919535331053339,0.0086117609038424,0.009196318447943,665359111776.447,7.254822411949186,4.0989746627512895,4827062196110.372,0.0001332188253233,2.846456093161271e-05
149,149,0.03,5060,2,100000.0,5.97762364573449,,580.0,0.58,5060.0,0.5438150046011287,0.0106120580751777,0.0079313672634935,665751437125.7485,9.30463476952305,5.396688166323369,6194573969740.178,0.0001336578631556,2.8170654223187627e-05
150,150,0.03,5100,2,100000.0,5.98566522431033,,550.0,0.5499999999999999,5100.0,0.5897577118730624,0.0095446445676726,0.008938516010513,615942914171.6566,8.647619009173225,4.756190455045273,5326439653156.369,0.0001239663381051,2.5777817896806208e-05
151,151,0.03,5140,2,100000.0,6.05046240373416,,503.0,0.503,5140.0,0.5506000214772939,0.0113846974691945,0.009563082067037,548745390219.5608,9.335270249734211,4.695640935616308,5122686515995.456,0.0001106936062823,2.2712031381961044e-05
152,152,0.03,5180,2,100000.0,6.06719135785489,,458.0,0.4579999999999999,5180.0,0.6737259950023144,0.0092466295298083,0.009359210279467,487309257485.03,7.6885856244602895,3.521372216002812,3746718951765.82,9.850345775557483e-05,1.994553280472454e-05
153,153,0.03,5220,2,100000.0,6.13182087478199,,419.0,0.419,5220.0,0.694397263610881,0.0097367279409627,0.0078116846626023,434159269461.0779,7.517310729100349,3.149753195493047,3263710134458.131,8.792192895741697e-05,1.757267397086102e-05
154,154,0.03,5260,2,100000.0,6.18704915255539,,341.0,0.3409999999999999,5260.0,0.4927693256313432,0.0099733077199797,0.007706232149203,344441309381.2374,10.674365725303236,3.639958712328403,3676692507237.648,6.986668079340189e-05,1.3784765314151604e-05
155,155,0.03,5300,2,100000.0,6.20709113408728,,344.0,0.344,5300.0,0.5666345301879119,0.0098820131448818,0.0091311828470787,344444110179.6389,9.353471625250885,3.217594239086304,3221748211050.042,6.996860373486225e-05,1.363066229964776e-05
156,156,0.03,5340,2,100000.0,6.29518269467762,,349.0,0.349,5340.0,0.4740439518664061,0.0070512289150225,0.0086839319785218,384664177644.7106,11.26477825310364,3.93140761033317,4333156663080.1294,7.823147917656443e-05,1.5050460227977235e-05
157,157,0.03,5380,2,100000.0,6.32906861969231,,326.0,0.326,5380.0,0.517865862171675,0.0071828669894199,0.0089977072253597,350889221556.8863,10.388790598088322,3.386745734976793,3645314645880.711,7.143122894507102e-05,1.3573867338619644e-05
158,158,0.03,5420,2,100000.0,6.36385203035625,,313.0,0.313,5420.0,0.5652329841759638,0.0112989794813021,0.0087194519094172,329084826347.3053,9.588966234696397,3.0013464314599725,3155583288195.238,6.704760419000666e-05,1.2586094090164545e-05
159,159,0.03,5460,2,100000.0,6.39955377027064,,279.0,0.2789999999999999,5460.0,0.5341025858078865,0.0091502995916026,0.0089714399600962,286374287425.14966,10.222755225461368,2.852148707903721,2927534243213.224,5.838306089426114e-05,1.082888848061098e-05
160,160,0.03,5500,2,100000.0,6.43619560112135,,280.0,0.2799999999999999,5500.0,0.7788917440066143,0.0072132918548083,0.008468487665697,280422291417.16565,7.061315057350632,1.977168216058177,1980150148800.7988,5.719555266696821e-05,1.048335064533149e-05
161,161,0.03,5540,2,100000.0,6.47380024286971,,234.0,0.234,5540.0,0.6193932754058551,0.0151529766555328,0.0094738368796839,228855502994.012,8.944236594060431,2.0929513630101413,2046937764631.148,4.669030612975131e-05,8.458711061444283e-06
162,162,0.03,5580,2,100000.0,6.57487849067915,,212.0,0.212,5580.0,0.4525682143994345,0.0069366607619841,0.0081690947246071,202346425548.90225,12.329633019863651,2.613882200211094,2494857169899.127,4.1285212638643166e-05,7.393973103839096e-06
163,163,0.03,5620,2,100000.0,6.61550323964032,,194.0,0.194,5620.0,0.6102996092004105,0.0076117041386552,0.0067664392789926,180675859281.4372,9.208591837971342,1.7864668165664404,1663770243097.5007,3.68595422832455e-05,6.527141989958243e-06
164,164,0.03,5660,2,100000.0,6.65719616369663,,192.0,0.192,5660.0,0.468494532722616,0.0106058596399522,0.0072635549950599,174444416766.46704,12.08125091045864,2.319600174808059,2107506768884.3064,3.557896904867695e-05,6.230647292518235e-06
165,165,0.03,5700,2,100000.0,6.50695469362058,,174.0,0.174,5700.0,0.6533280503681453,0.0054258219402064,0.0086417600352477,154217780239.52097,8.724560344207008,1.5180734998920191,1345482329849.356,3.144071443577098e-05,5.445754610508211e-06
166,166,0.03,5740,2,100000.0,6.54761845812481,,165.0,0.165,5740.0,0.6047554410706653,0.0105238396086776,0.0083433312896934,142618095808.38324,9.49144002712542,1.5660876044756944,1353651103148.0967,2.905824419940056e-05,4.9793865520686e-06
167,167,0.03,5780,2,100000.0,6.58933858255238,,154.0,0.154,5780.0,0.8478637500011246,0.0124339852821061,0.0072764977772627,129805631736.52692,6.817133059400563,1.0498384911476866,884902263407.4525,2.642647140037806e-05,4.480614132877475e-06
168,168,0.03,5820,2,100000.0,6.44115787871136,,130.0,0.13,5820.0,0.5071638152858213,0.0109328143643135,0.006299565473523,106825411177.64471,11.475582099089689,1.4918256728816597,1225883776238.0754,2.1728214799478096e-05,3.6461300204327455e-06
169,169,0.03,5860,2,100000.0,6.48184465903661,,130.0,0.13,5860.0,0.855722674646131,0.0110535146723222,0.0074071326763121,104139458083.83234,6.848012999565893,0.890241689943566,713148362725.8312,2.115930229668894e-05,3.5144729978749827e-06
170,170,0.03,5900,2,100000.0,6.85985152170491,,118.0,0.118,5900.0,0.9251926877832376,0.0115391031481601,0.0068250788576462,92123801197.60478,6.377049967976299,0.7524918962212034,587478083477.0404,1.8695045932317228e-05,3.0744314504698823e-06
171,171,0.03,5940,2,100000.0,6.83721920171921,,90.0,0.09,5940.0,0.7215210159697492,0.0119917461181729,0.0075084854146507,68476059880.239525,8.232608432086257,0.7409347588877632,563736587966.1034,1.387693476086086e-05,2.25979426637404e-06
172,172,0.03,5980,2,100000.0,7.51518993117889,,135.0,0.135,5980.0,0.5970541850929294,0.0041276254750942,0.0079283473773447,100072913173.6527,10.015841357965249,1.3521385833253086,1002314422576.7358,2.024893403090691e-05,3.265991311405758e-06
